stream,replicates,age,WolD95,Wolmean,Wolsorting,pfankuch,a/f rario,cbom,%cwd,lakes,totax,mitax,chaetogaster,nematoda,tardigrades,mites,ostracoda,nitocra_hibernicus,attheyella_ilinoisensis,attheyella_idahoensis,maraenobiotus_brucei,maraenobiotus_insignipes,bryocamptus_hiemalis,bryocamptus_zschokkei,moraria_affinis,parastenocaris_sp,epactophanes_brucei,acanthocyclops_vernalis,paracyclops_poppei,diacyclops_sp,eucyclops_agilis,alona_sp,alona_guttata,graptoleberis_sp,chydorus_sp,macrothricidae,totcl,totmi,totme,total,totha,totcy
stonefly,1,18,27.56,7.14,2.74,26,0.93,0.336,15.25,1,2,1,0,192,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,192,256,64,0
stonefly,2,18,27.56,7.14,2.74,26,0.93,0.336,15.25,1,4,2,32,288,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,64,320,384,32,32
stonefly,3,18,27.56,7.14,2.74,26,0.93,0.336,15.25,1,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0
stonefly,4,18,27.56,7.14,2.74,26,0.93,0.336,15.25,1,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0
stonefly,5,18,27.56,7.14,2.74,26,0.93,0.336,15.25,1,2,1,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,64,64,128,0,64
Gull,1,32,32,12.14,1.71,19,0.92,0.642,14.3,1,5,2,704,256,480,0,0,0,0,0,256,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,448,1440,1888,448,0
Gull,2,32,32,12.14,1.71,19,0.92,0.642,14.3,1,6,3,3296,32,320,0,0,0,0,0,192,0,0,0,352,0,32,0,0,0,0,0,0,0,0,0,0,576,3648,4224,576,0
Gull,3,32,32,12.14,1.71,19,0.92,0.642,14.3,1,4,1,320,36,96,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,452,484,0,0
Gull,4,32,32,12.14,1.71,19,0.92,0.642,14.3,1,5,3,704,0,768,0,32,0,0,0,96,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,256,1472,1728,224,0
Gull,5,32,32,12.14,1.71,19,0.92,0.642,14.3,1,5,2,192,512,128,0,0,0,0,0,32,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,256,832,1088,256,0
WPC,1,48,29.84,10.63,2.17,34,0.95,0.431,6.59,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,64,0,0,0,0,0,0,0,0,320,0,320,0,320
WPC,2,48,29.84,10.63,2.17,34,0.95,0.431,6.59,1,7,4,32,288,96,0,32,0,0,0,0,0,0,0,32,0,0,384,32,0,0,0,0,0,0,0,0,480,416,896,32,416
WPC,3,48,29.84,10.63,2.17,34,0.95,0.431,6.59,1,5,4,0,0,32,0,0,0,0,0,32,0,0,0,64,0,0,704,160,0,0,0,0,0,0,0,0,960,32,992,96,864
WPC,4,48,29.84,10.63,2.17,34,0.95,0.431,6.59,1,4,3,0,0,0,96,0,0,0,0,0,0,0,0,32,0,0,3616,32,0,0,0,0,0,0,0,0,3680,96,3776,32,3648
WPC,5,48,29.84,10.63,2.17,34,0.95,0.431,6.59,1,3,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,32,80,0,0,0,0,0,0,0,0,0,112,32,144,32,80
BBN,1,167,42.08,17.06,1.87,14,1,0.51,22.62,1,5,2,192,32,160,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,64,384,448,64,0
BBN,2,167,42.08,17.06,1.87,14,1,0.51,22.62,1,11,8,448,64,32,0,32,0,0,48,16,0,16,0,16,0,0,,16,0,32,0,0,0,16,0,16,176,544,720,96,48
BBN,3,167,42.08,17.06,1.87,14,1,0.51,22.62,1,6,4,544,0,0,48,96,0,0,80,0,0,144,16,0,0,0,0,0,0,0,0,0,0,0,0,0,240,592,832,240,0
BBN,4,167,42.08,17.06,1.87,14,1,0.51,22.62,1,4,2,384,0,96,0,0,0,0,0,0,0,288,0,96,0,0,0,0,0,0,0,0,0,0,0,0,384,480,864,384,0
BBN,5,167,42.08,17.06,1.87,14,1,0.51,22.62,1,9,6,320,0,16,16,192,0,0,64,0,0,1312,0,16,0,0,0,16,0,0,0,0,0,16,0,16,1600,352,1952,1392,16
NUN,1,62,21.33,8.66,1.79,33,0.69,0.206,6.54,2,3,0,32,208,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,0,0
NUN,2,62,21.33,8.66,1.79,33,0.69,0.206,6.54,2,5,3,32,96,0,0,0,0,0,0,64,0,0,0,32,0,0,0,0,64,0,0,0,0,0,0,0,160,128,288,96,64
NUN,3,62,21.33,8.66,1.79,33,0.69,0.206,6.54,2,4,2,0,48,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,16,16,48,112,160,0,32
NUN,4,62,21.33,8.66,1.79,33,0.69,0.206,6.54,2,7,5,0,80,16,0,0,0,0,0,16,0,0,0,32,16,0,96,0,32,0,0,0,0,0,0,0,192,96,288,64,128
NUN,5,62,21.33,8.66,1.79,33,0.69,0.206,6.54,2,4,2,0,48,48,0,0,0,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,64,96,160,64,0
CarE,1,77,20.21,5.54,2.66,53,0.1,0.083,1.93,2,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0
CarE,2,77,20.21,5.54,2.66,53,0.1,0.083,1.93,2,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0
CarE,3,77,20.21,5.54,2.66,53,0.1,0.083,1.93,2,1,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0
CarE,4,77,20.21,5.54,2.66,53,0.1,0.083,1.93,2,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0
CarE,5,77,20.21,5.54,2.66,53,0.1,0.083,1.93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarr,1,88,19.82,7.18,1.93,39,0.41,0.136,0.84,2,3,2,0,160,0,0,0,0,0,0,272,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,160,448,288,0
Tarr,2,88,19.82,7.18,1.93,39,0.41,0.136,0.84,2,3,2,0,48,0,0,0,0,0,0,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,48,128,80,0
Tarr,3,88,19.82,7.18,1.93,39,0.41,0.136,0.84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarr,4,88,19.82,7.18,1.93,39,0.41,0.136,0.84,2,2,1,0,80,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,80,112,32,0
Tarr,5,88,19.82,7.18,1.93,39,0.41,0.136,0.84,2,2,1,0,32,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,96,64,0
reid,1,117,24.65,7.42,2.22,29,0.94,0.795,5.3,2,4,1,0,160,128,192,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,480,576,96,0
reid,2,117,24.65,7.42,2.22,29,0.94,0.795,5.3,2,3,0,0,192,160,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,364,0,0
reid,3,117,24.65,7.42,2.22,29,0.94,0.795,5.3,2,4,2,0,64,0,32,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,32,96,128,32,0
reid,4,117,24.65,7.42,2.22,29,0.94,0.795,5.3,2,6,3,0,64,16,16,0,0,0,0,0,48,0,0,48,0,0,16,0,0,0,0,0,0,0,0,0,112,96,208,96,16
reid,5,117,24.65,7.42,2.22,29,0.94,0.795,5.3,2,3,1,0,80,0,16,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,96,224,128,0
vivid,1,127,14.84,4.65,2.42,39,0.79,0.319,5.71,2,2,1,0,0,32,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,32,112,80,0
vivid,2,127,14.84,4.65,2.42,39,0.79,0.319,5.71,2,1,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,48,0
vivid,3,127,14.84,4.65,2.42,39,0.79,0.319,5.71,2,1,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,0
vivid,4,127,14.84,4.65,2.42,39,0.79,0.319,5.71,2,2,1,0,64,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64,80,16,0
vivid,5,127,14.84,4.65,2.42,39,0.79,0.319,5.71,2,3,1,0,48,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64,80,0,0
ice valley,1,127,27.34,6.92,2.68,33,0.5,0.692,7.7,2,4,2,0,192,0,16,64,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,208,304,32,0
ice valley,2,127,27.34,6.92,2.68,33,0.5,0.692,7.7,2,4,2,0,64,0,48,48,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,112,128,16,0
ice valley,3,127,27.34,6.92,2.68,33,0.5,0.692,7.7,2,4,2,0,672,0,48,48,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,720,784,16,0
ice valley,4,127,27.34,6.92,2.68,33,0.5,0.692,7.7,2,2,1,0,352,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,352,400,0,0
ice valley,5,127,27.34,6.92,2.68,33,0.5,0.692,7.7,2,3,2,0,112,0,0,48,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,112,192,32,0
oyster,1,137,22,7.23,2.32,32,0.98,0.721,4.34,2,3,2,0,0,0,48,80,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,48,144,16,0
oyster,2,137,22,7.23,2.32,32,0.98,0.721,4.34,2,2,1,0,0,0,32,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,32,128,0,0
oyster,3,137,22,7.23,2.32,32,0.98,0.721,4.34,2,3,3,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,48,0,48,32,16
oyster,4,137,22,7.23,2.32,32,0.98,0.721,4.34,2,4,3,0,0,0,16,16,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0
oyster,5,137,22,7.23,2.32,32,0.98,0.721,4.34,2,4,3,0,0,0,64,80,0,0,0,64,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,160,64,224,64,16
tyndall,1,147,12.51,5.35,1.91,39,0.97,0.884,16.4,2,7,6,0,80,0,0,320,0,0,0,144,16,272,336,0,0,0,16,0,0,0,0,0,0,0,0,0,1104,80,1184,768,16
tyndall,2,147,12.51,5.35,1.91,39,0.97,0.884,16.4,2,4,3,0,64,0,0,0,0,0,0,32,0,112,384,0,0,0,0,0,0,0,0,0,0,0,0,0,528,64,592,528,0
tyndall,3,147,12.51,5.35,1.91,39,0.97,0.884,16.4,2,7,5,0,80,0,32,48,0,0,0,144,0,48,592,0,0,0,16,0,0,0,0,0,0,0,0,0,770,160,930,754,16
tyndall,4,147,12.51,5.35,1.91,39,0.97,0.884,16.4,2,4,3,0,160,0,0,0,0,0,0,128,0,64,192,0,0,0,0,0,0,0,0,0,0,0,0,0,384,160,544,384,0
tyndall,5,147,12.51,5.35,1.91,39,0.97,0.884,16.4,2,5,4,0,0,0,16,32,0,0,0,80,0,128,144,0,0,0,0,0,0,0,0,0,0,0,0,0,384,16,400,352,0
n fingers,1,152,28.97,9.92,2.01,41,0.51,0.792,12.17,2,5,3,0,160,0,32,0,0,0,0,144,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,176,192,368,176,0
n fingers,2,152,28.97,9.92,2.01,41,0.51,0.792,12.17,2,6,4,0,128,0,64,0,0,32,0,256,0,0,64,0,0,0,32,0,0,0,0,0,0,0,0,0,352,192,544,320,32
n fingers,3,152,28.97,9.92,2.01,41,0.51,0.792,12.17,2,4,3,0,80,0,0,0,0,0,0,96,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,128,80,208,112,16
n fingers,4,152,28.97,9.92,2.01,41,0.51,0.792,12.17,2,5,3,0,80,0,32,0,0,0,0,16,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,48,112,160,48,0
n fingers,5,152,28.97,9.92,2.01,41,0.51,0.792,12.17,2,2,1,0,0,0,96,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,96,160,64,0
BBS,1,167,21.29,7.29,1.98,42,0.32,1.101,14.28,2,8,6,0,0,32,96,16,0,0,48,96,0,16,48,0,0,0,32,0,0,0,0,0,0,0,0,0,224,128,352,208,32
BBS,2,167,21.29,7.29,1.98,42,0.32,1.101,14.28,2,3,2,16,0,0,0,16,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,64,32,0
BBS,3,167,21.29,7.29,1.98,42,0.32,1.101,14.28,2,5,5,0,0,0,0,0,0,0,0,208,0,16,48,0,0,0,16,0,16,0,0,0,0,0,0,0,304,0,304,272,32
BBS,4,167,21.29,7.29,1.98,42,0.32,1.101,14.28,2,5,4,0,0,16,0,16,0,0,0,64,0,0,48,0,0,0,16,0,0,0,0,0,0,0,0,0,144,16,160,112,16
BBS,5,167,21.29,7.29,1.98,42,0.32,1.101,14.28,2,4,4,0,0,0,0,0,0,0,0,48,0,32,32,0,0,0,16,0,0,0,0,0,0,0,0,0,128,0,128,112,16
RPC,1,192,35.37,9.17,2.07,40,0.44,1.178,34.47,2,6,4,0,16,0,32,32,0,0,16,48,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,112,48,160,80,0
RPC,2,192,35.37,9.17,2.07,40,0.44,1.178,34.47,2,3,2,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,32,16,48,16,16
RPC,3,192,35.37,9.17,2.07,40,0.44,1.178,34.47,2,2,1,0,64,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,106,32,0
RPC,4,192,35.37,9.17,2.07,40,0.44,1.178,34.47,2,6,5,0,32,0,0,0,0,0,0,48,0,16,32,32,0,0,48,0,0,0,0,0,0,0,0,0,176,32,208,128,48
RPC,5,192,35.37,9.17,2.07,40,0.44,1.178,34.47,2,3,2,0,48,0,0,0,0,0,0,32,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,96,48,0
carolus,1,1377,,,,51,0.78,0.173,22.34,2,4,3,0,0,0,16,0,80,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,112,16,130,96,0
carolus,2,1377,,,,51,0.78,0.173,22.34,2,3,3,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,32,0,0,0,16,0,0,0,0,16,192,0,192,160,32
carolus,3,1377,,,,51,0.78,0.173,22.34,2,4,4,0,0,0,0,0,368,48,0,0,0,0,0,0,0,0,64,0,0,0,0,0,16,0,0,16,496,0,496,416,64
carolus,4,1377,,,,51,0.78,0.173,22.34,2,6,6,0,0,0,0,16,32,32,0,0,0,0,0,0,0,0,16,0,0,0,0,32,0,0,16,48,144,0,144,64,16
carolus,5,1377,,,,51,0.78,0.173,22.34,2,4,4,0,0,0,0,0,48,16,0,0,0,0,0,0,0,0,64,0,0,0,0,0,16,0,0,16,144,0,144,64,64