Taxon,1978,1986,1988,1989,1990,1991,1992,1993,1994,1996,1997,1998,1999,2000,2001,2002,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017
Diamesa,4345,348,381,4,22,80,0,0,0,0,0,0,0,0,0,92,0,0,15,0,0,0,0,0,0,0,188,0,0
Brillia,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Pseudodiamesa,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,178,152,23,15,0,0,0,0,0,0,0,0,0
Chaetocladius,0,0,0,0,0,5,0,0,5,37,101,50,149,7,8,110,112,63,21,12,0,302,53,30,31,2,0,0,0
Cricotopus_tremulus,0,0,0,0,0,0,0,0,0,650,1290,490,237,30,343,106,228,102,37,5,13,0,0,0,61,17,0,0,0
Eukieferiella_brehmi,0,0,0,0,0,0,0,0,0,0,14,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukieferiella_claripennis,0,9,153,31,19,0,0,180,65,860,56,368,29,154,917,106,0,5,11,153,44,73,8,24,53,0,200,0,205
Eukieferiella_cyanea,0,0,0,0,0,0,0,0,0,18,0,45,0,0,4,0,71,9,0,88,15,0,0,0,0,0,0,0,0
Eukieferiella_devonica,0,0,0,0,0,0,0,0,0,196,91,128,166,3,10,99,92,26,36,52,60,30,25,26,110,27,0,0,0
Eukieferiella_gracei,0,0,0,0,0,5,800,1395,2555,587,1189,563,817,99,140,98,438,15,28,62,270,0,32,0,18,5,0,0,0
Eukieferiella_rectangularis,0,0,0,0,0,0,0,0,0,76,14,42,3,3,105,98,40,16,26,202,45,0,0,0,0,0,0,0,0
Tokunagaia,0,0,0,0,0,5,195,305,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukieferiella,0,20,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukieferiella_tveta,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthocladius,0,0,0,0,0,0,0,0,0,102,115,26,502,73,79,90,554,178,131,119,60,215,165,81,202,104,632,2,133
Orthocladius_mallochi,0,0,100,115,110,210,425,115,275,270,332,181,49,22,1,94,0,0,0,0,40,0,0,0,0,0,0,0,0
Orthocladius_manitobensis,0,0,0,0,0,10,65,590,85,158,0,83,5,8,135,0,461,23,53,105,0,0,0,0,0,0,0,0,0
Pagastia_partica,0,11,25,39,803,335,1520,1845,2715,1416,1475,892,1150,15,229,26,1379,119,20,176,99,553,558,175,616,102,0,86,72
Paratrichocladius,370,367,140,69,18,10,50,200,10,68,31,113,69,3,44,18,238,30,102,64,125,234,87,93,24,52,376,197,205
Potthastia,0,0,0,0,0,0,0,0,0,0,0,7,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micropsectra,0,0,1,0,0,0,0,25,25,0,14,7,1,0,3,0,1485,16,5,4,16,94,74,20,871,47,0,41,161
Neuropertona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,204,151,75,3,0,35,141
Paracladopelma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Coroynoneura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3
Polypedilum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0
Suwallia_forcipata,0,0,21,57,89,360,265,20,45,52,172,103,551,189,379,389,16,6,0,0,2,0,0,0,0,0,0,5,30
Baetis,0,17,10,26,29,5,20,25,0,11,15,65,154,310,212,16,2,0,0,0,0,3,87,0,45,22,117,400,108
Cinygmula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,0,1,0,0
Seratella_tibialis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,114,6,15,9,0,0,0
Simuliidae,0,0,19,377,57,25,115,20,5,764,800,600,646,334,747,508,262,5452,80,0,123,470,194,93,488,125,98,203,321
Limnophila,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oligochaeta,0,0,0,0,0,0,5,5,5,73,2,48,447,56,69,0,0,0,0,0,103,290,345,139,144,173,42,78,0
Ceratopogoniidae,0,0,0,0,0,0,0,0,0,5,3,0,115,57,61,3,80,2,2,0,0,0,0,0,0,0,21,54,202
Onocosmoecus,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyctiophylax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecclisomyia,0,0,0,0,0,0,0,0,0,4,3,4,32,26,20,7,0,0,0,0,7,0,0,0,0,8,0,138,32
Gammaridae,0,0,0,0,0,0,0,0,0,0,0,1,0,17,17,5,18,0,0,0,0,0,0,0,0,0,0,0,0
Dytiscidae,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Empididae,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hydrachnidae,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dixidae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphniidae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0
Hesperophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Perlidae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Leuctridae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Siphlonuridae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephemerella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0
Taeniopteryx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Kathoperla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,12,0,0
Brachycentrus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Hydracarina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,88,14,9,11,6,55,0